timestamp,gsr_value,label
2025-11-12T13:11:45.643145,590,terhidrasi
2025-11-12T13:11:45.743794,591,terhidrasi
2025-11-12T13:11:45.844620,591,terhidrasi
2025-11-12T13:11:45.945458,592,terhidrasi
2025-11-12T13:11:46.045940,592,terhidrasi
2025-11-12T13:11:46.146812,593,terhidrasi
2025-11-12T13:11:46.247501,593,terhidrasi
2025-11-12T13:11:46.348296,593,terhidrasi
2025-11-12T13:11:46.449105,593,terhidrasi
2025-11-12T13:11:46.549937,593,terhidrasi
2025-11-12T13:11:46.650659,593,terhidrasi
2025-11-12T13:11:46.751356,594,terhidrasi
2025-11-12T13:11:46.852148,594,terhidrasi
2025-11-12T13:11:46.953048,594,terhidrasi
2025-11-12T13:11:47.053657,594,terhidrasi
2025-11-12T13:11:47.154563,594,terhidrasi
2025-11-12T13:11:47.255092,594,terhidrasi
2025-11-12T13:11:47.356048,594,terhidrasi
2025-11-12T13:11:47.456734,594,terhidrasi
2025-11-12T13:11:47.557296,594,terhidrasi
2025-11-12T13:11:47.658284,593,terhidrasi
2025-11-12T13:11:47.759485,593,terhidrasi
2025-11-12T13:11:47.859663,593,terhidrasi
2025-11-12T13:11:47.960429,593,terhidrasi
2025-11-12T13:11:48.061669,593,terhidrasi
2025-11-12T13:11:48.161799,593,terhidrasi
2025-11-12T13:11:48.262556,593,terhidrasi
2025-11-12T13:11:48.363735,593,terhidrasi
2025-11-12T13:11:48.464388,594,terhidrasi
2025-11-12T13:11:48.565038,594,terhidrasi
2025-11-12T13:11:48.665777,594,terhidrasi
2025-11-12T13:11:48.766696,595,terhidrasi
2025-11-12T13:11:48.867384,595,terhidrasi
2025-11-12T13:11:48.967835,595,terhidrasi
2025-11-12T13:11:49.068954,596,terhidrasi
2025-11-12T13:11:49.169556,596,terhidrasi
2025-11-12T13:11:49.270342,596,terhidrasi
2025-11-12T13:11:49.371188,596,terhidrasi
2025-11-12T13:11:49.471753,596,terhidrasi
2025-11-12T13:11:49.572488,596,terhidrasi
2025-11-12T13:11:49.673211,596,terhidrasi
2025-11-12T13:11:49.774147,596,terhidrasi
2025-11-12T13:11:49.874924,596,terhidrasi
2025-11-12T13:11:49.975973,596,terhidrasi
2025-11-12T13:11:50.076461,596,terhidrasi
2025-11-12T13:11:50.177063,596,terhidrasi
2025-11-12T13:11:50.277650,595,terhidrasi
2025-11-12T13:11:50.378725,594,terhidrasi
2025-11-12T13:11:50.479496,594,terhidrasi
2025-11-12T13:11:50.580245,594,terhidrasi
2025-11-12T13:11:50.680881,593,terhidrasi
2025-11-12T13:11:50.781637,593,terhidrasi
2025-11-12T13:11:50.887732,593,terhidrasi
2025-11-12T13:11:50.982949,593,terhidrasi
2025-11-12T13:11:51.083873,592,terhidrasi
2025-11-12T13:11:51.184449,593,terhidrasi
2025-11-12T13:11:51.285312,593,terhidrasi
2025-11-12T13:11:51.387333,594,terhidrasi
2025-11-12T13:11:51.486998,594,terhidrasi
2025-11-12T13:11:51.587474,594,terhidrasi
2025-11-12T13:11:51.688332,594,terhidrasi
2025-11-12T13:11:51.789152,594,terhidrasi
2025-11-12T13:11:51.889781,594,terhidrasi
2025-11-12T13:11:51.990782,595,terhidrasi
2025-11-12T13:11:52.091435,595,terhidrasi
2025-11-12T13:11:52.192776,595,terhidrasi
2025-11-12T13:11:52.293251,595,terhidrasi
2025-11-12T13:11:52.393528,595,terhidrasi
2025-11-12T13:11:52.494615,595,terhidrasi
2025-11-12T13:11:52.595243,595,terhidrasi
2025-11-12T13:11:52.696094,595,terhidrasi
2025-11-12T13:11:52.805874,594,terhidrasi
2025-11-12T13:11:52.897630,595,terhidrasi
2025-11-12T13:11:52.998394,594,terhidrasi
2025-11-12T13:11:53.099433,594,terhidrasi
2025-11-12T13:11:53.199736,593,terhidrasi
2025-11-12T13:11:53.300558,593,terhidrasi
2025-11-12T13:11:53.401310,593,terhidrasi
2025-11-12T13:11:53.502111,593,terhidrasi
2025-11-12T13:11:53.602840,592,terhidrasi
2025-11-12T13:11:53.703414,592,terhidrasi
2025-11-12T13:11:53.804468,592,terhidrasi
2025-11-12T13:11:53.905044,592,terhidrasi
2025-11-12T13:11:54.005807,591,terhidrasi
2025-11-12T13:11:54.106390,591,terhidrasi
2025-11-12T13:11:54.207135,591,terhidrasi
2025-11-12T13:11:54.308358,592,terhidrasi
2025-11-12T13:11:54.408666,592,terhidrasi
2025-11-12T13:11:54.509634,592,terhidrasi
2025-11-12T13:11:54.610284,592,terhidrasi
2025-11-12T13:11:54.711016,593,terhidrasi
2025-11-12T13:11:54.811687,592,terhidrasi
2025-11-12T13:11:54.912460,592,terhidrasi
2025-11-12T13:11:55.013324,592,terhidrasi
2025-11-12T13:11:55.114175,592,terhidrasi
2025-11-12T13:11:55.214856,592,terhidrasi
2025-11-12T13:11:55.315614,592,terhidrasi
2025-11-12T13:11:55.416305,592,terhidrasi
2025-11-12T13:11:55.517462,592,terhidrasi
2025-11-12T13:11:55.618097,592,terhidrasi
2025-11-12T13:11:55.718647,592,terhidrasi
2025-11-12T13:11:55.819341,592,terhidrasi
2025-11-12T13:11:55.920132,592,terhidrasi
2025-11-12T13:11:56.020820,592,terhidrasi
2025-11-12T13:11:56.121804,591,terhidrasi
2025-11-12T13:11:56.222424,591,terhidrasi
2025-11-12T13:11:56.323137,589,terhidrasi
2025-11-12T13:11:56.423804,589,terhidrasi
2025-11-12T13:11:56.524646,590,terhidrasi
2025-11-12T13:11:56.625728,590,terhidrasi
2025-11-12T13:11:56.726410,590,terhidrasi
2025-11-12T13:11:56.827091,590,terhidrasi
2025-11-12T13:11:56.927700,590,terhidrasi
2025-11-12T13:11:57.028454,590,terhidrasi
2025-11-12T13:11:57.129020,591,terhidrasi
2025-11-12T13:11:57.230681,590,terhidrasi
2025-11-12T13:11:57.330698,590,terhidrasi
2025-11-12T13:11:57.431505,590,terhidrasi
2025-11-12T13:11:57.532213,591,terhidrasi
2025-11-12T13:11:57.632953,591,terhidrasi
2025-11-12T13:11:57.733791,591,terhidrasi
2025-11-12T13:11:57.834524,591,terhidrasi
2025-11-12T13:11:57.935362,592,terhidrasi
2025-11-12T13:11:58.036092,592,terhidrasi
2025-11-12T13:11:58.136587,592,terhidrasi
2025-11-12T13:11:58.237609,592,terhidrasi
2025-11-12T13:11:58.339543,593,terhidrasi
2025-11-12T13:11:58.438989,593,terhidrasi
2025-11-12T13:11:58.539836,593,terhidrasi
2025-11-12T13:11:58.640455,593,terhidrasi
2025-11-12T13:11:58.741134,593,terhidrasi
2025-11-12T13:11:58.842213,592,terhidrasi
2025-11-12T13:11:58.942826,592,terhidrasi
2025-11-12T13:11:59.043662,592,terhidrasi
2025-11-12T13:11:59.144203,592,terhidrasi
2025-11-12T13:11:59.245124,591,terhidrasi
2025-11-12T13:11:59.345788,591,terhidrasi
2025-11-12T13:11:59.446557,591,terhidrasi
2025-11-12T13:11:59.547244,591,terhidrasi
2025-11-12T13:11:59.648056,591,terhidrasi
2025-11-12T13:11:59.748824,591,terhidrasi
2025-11-12T13:11:59.849609,592,terhidrasi
2025-11-12T13:11:59.950481,592,terhidrasi
2025-11-12T13:12:00.051126,592,terhidrasi
2025-11-12T13:12:00.151904,592,terhidrasi
2025-11-12T13:12:00.252691,593,terhidrasi
2025-11-12T13:12:00.353277,593,terhidrasi
2025-11-12T13:12:00.453987,593,terhidrasi
2025-11-12T13:12:00.554915,594,terhidrasi
2025-11-12T13:12:00.655570,594,terhidrasi
2025-11-12T13:12:00.756337,594,terhidrasi
2025-11-12T13:12:00.857053,594,terhidrasi
2025-11-12T13:12:00.958064,594,terhidrasi
2025-11-12T13:12:01.058576,594,terhidrasi
2025-11-12T13:12:01.159345,595,terhidrasi
2025-11-12T13:12:01.260241,595,terhidrasi
2025-11-12T13:12:01.360886,595,terhidrasi
2025-11-12T13:12:01.461812,595,terhidrasi
2025-11-12T13:12:01.562475,594,terhidrasi
2025-11-12T13:12:01.663303,595,terhidrasi
2025-11-12T13:12:01.764006,595,terhidrasi
2025-11-12T13:12:01.864607,594,terhidrasi
2025-11-12T13:12:01.965462,594,terhidrasi
2025-11-12T13:12:02.066225,594,terhidrasi
2025-11-12T13:12:02.166953,594,terhidrasi
2025-11-12T13:12:02.267859,593,terhidrasi
2025-11-12T13:12:02.368691,593,terhidrasi
2025-11-12T13:12:02.469082,593,terhidrasi
2025-11-12T13:12:02.569969,594,terhidrasi
2025-11-12T13:12:02.670669,594,terhidrasi
2025-11-12T13:12:02.771466,594,terhidrasi
2025-11-12T13:12:02.872262,594,terhidrasi
2025-11-12T13:12:02.972984,594,terhidrasi
2025-11-12T13:12:03.073755,594,terhidrasi
2025-11-12T13:12:03.174622,595,terhidrasi
2025-11-12T13:12:03.275189,595,terhidrasi
2025-11-12T13:12:03.375949,595,terhidrasi
2025-11-12T13:12:03.476824,595,terhidrasi
2025-11-12T13:12:03.577502,595,terhidrasi
2025-11-12T13:12:03.678457,596,terhidrasi
2025-11-12T13:12:03.779065,596,terhidrasi
2025-11-12T13:12:03.879717,596,terhidrasi
2025-11-12T13:12:03.980553,596,terhidrasi
2025-11-12T13:12:04.081169,596,terhidrasi
2025-11-12T13:12:04.181969,596,terhidrasi
2025-11-12T13:12:04.282801,596,terhidrasi
2025-11-12T13:12:04.383780,595,terhidrasi
2025-11-12T13:12:04.484378,595,terhidrasi
2025-11-12T13:12:04.585088,594,terhidrasi
2025-11-12T13:12:04.685712,594,terhidrasi
2025-11-12T13:12:04.786552,594,terhidrasi
2025-11-12T13:12:04.887425,594,terhidrasi
2025-11-12T13:12:04.988212,594,terhidrasi
2025-11-12T13:12:05.088786,594,terhidrasi
2025-11-12T13:12:05.189665,594,terhidrasi
2025-11-12T13:12:05.290478,594,terhidrasi
2025-11-12T13:12:05.391024,595,terhidrasi
2025-11-12T13:12:05.491779,595,terhidrasi
2025-11-12T13:12:05.592651,595,terhidrasi
2025-11-12T13:12:05.693508,596,terhidrasi
2025-11-12T13:12:05.794194,596,terhidrasi
2025-11-12T13:12:05.894916,596,terhidrasi
2025-11-12T13:12:05.995542,596,terhidrasi
2025-11-12T13:12:06.096468,597,terhidrasi
2025-11-12T13:12:06.197123,597,terhidrasi
2025-11-12T13:12:06.298135,597,terhidrasi
2025-11-12T13:12:06.398620,597,terhidrasi
2025-11-12T13:12:06.499468,597,terhidrasi
2025-11-12T13:12:06.600236,597,terhidrasi
2025-11-12T13:12:06.701173,597,terhidrasi
2025-11-12T13:12:06.801624,597,terhidrasi
2025-11-12T13:12:06.902542,597,terhidrasi
2025-11-12T13:12:07.003419,597,terhidrasi
2025-11-12T13:12:07.104007,596,terhidrasi
2025-11-12T13:12:07.204733,592,terhidrasi
2025-11-12T13:12:07.305537,592,terhidrasi
2025-11-12T13:12:07.406303,594,terhidrasi
2025-11-12T13:12:07.507091,595,terhidrasi
2025-11-12T13:12:07.607778,595,terhidrasi
2025-11-12T13:12:07.708579,595,terhidrasi
2025-11-12T13:12:07.809266,595,terhidrasi
2025-11-12T13:12:07.910195,595,terhidrasi
2025-11-12T13:12:08.010787,595,terhidrasi
2025-11-12T13:12:08.111416,595,terhidrasi
2025-11-12T13:12:08.212409,596,terhidrasi
2025-11-12T13:12:08.312953,596,terhidrasi
2025-11-12T13:12:08.413733,596,terhidrasi
2025-11-12T13:12:08.514683,596,terhidrasi
2025-11-12T13:12:08.615491,595,terhidrasi
2025-11-12T13:12:08.716092,596,terhidrasi
2025-11-12T13:12:08.816730,597,terhidrasi
2025-11-12T13:12:08.917467,597,terhidrasi
2025-11-12T13:12:09.018238,597,terhidrasi
2025-11-12T13:12:09.119098,597,terhidrasi
2025-11-12T13:12:09.219689,598,terhidrasi
2025-11-12T13:12:09.320894,598,terhidrasi
2025-11-12T13:12:09.421355,598,terhidrasi
2025-11-12T13:12:09.522025,597,terhidrasi
2025-11-12T13:12:09.622885,597,terhidrasi
2025-11-12T13:12:09.723762,597,terhidrasi
2025-11-12T13:12:09.824438,596,terhidrasi
2025-11-12T13:12:09.925125,595,terhidrasi
2025-11-12T13:12:10.025834,596,terhidrasi
2025-11-12T13:12:10.126527,595,terhidrasi
2025-11-12T13:12:10.227366,595,terhidrasi
2025-11-12T13:12:10.328058,595,terhidrasi
2025-11-12T13:12:10.429180,595,terhidrasi
2025-11-12T13:12:10.529542,596,terhidrasi
2025-11-12T13:12:10.630391,596,terhidrasi
2025-11-12T13:12:10.731085,596,terhidrasi
2025-11-12T13:12:10.831863,597,terhidrasi
2025-11-12T13:12:10.932762,597,terhidrasi
2025-11-12T13:12:11.033529,597,terhidrasi
2025-11-12T13:12:11.134201,598,terhidrasi
2025-11-12T13:12:11.234997,598,terhidrasi
2025-11-12T13:12:11.335545,598,terhidrasi
2025-11-12T13:12:11.436478,598,terhidrasi
2025-11-12T13:12:11.537212,598,terhidrasi
2025-11-12T13:12:11.637916,598,terhidrasi
2025-11-12T13:12:11.738763,598,terhidrasi
2025-11-12T13:12:11.839444,599,terhidrasi
2025-11-12T13:12:11.940111,598,terhidrasi
2025-11-12T13:12:12.041275,599,terhidrasi
2025-11-12T13:12:12.141807,599,terhidrasi
2025-11-12T13:12:12.242504,599,terhidrasi
2025-11-12T13:12:12.343375,598,terhidrasi
2025-11-12T13:12:12.444050,598,terhidrasi
2025-11-12T13:12:12.544666,598,terhidrasi
2025-11-12T13:12:12.645628,597,terhidrasi
2025-11-12T13:12:12.746358,597,terhidrasi
2025-11-12T13:12:12.847080,597,terhidrasi
2025-11-12T13:12:12.947853,597,terhidrasi
2025-11-12T13:12:13.048627,596,terhidrasi
2025-11-12T13:12:13.149298,597,terhidrasi
2025-11-12T13:12:13.250045,596,terhidrasi
2025-11-12T13:12:13.350778,597,terhidrasi
2025-11-12T13:12:13.451570,597,terhidrasi
2025-11-12T13:12:13.552231,593,terhidrasi
2025-11-12T13:12:13.652996,595,terhidrasi
2025-11-12T13:12:13.753825,598,terhidrasi
2025-11-12T13:12:13.854486,598,terhidrasi
2025-11-12T13:12:13.955583,599,terhidrasi
2025-11-12T13:12:14.056211,599,terhidrasi
2025-11-12T13:12:14.156910,599,terhidrasi
2025-11-12T13:12:14.257574,600,terhidrasi
2025-11-12T13:12:14.358401,600,terhidrasi
2025-11-12T13:12:14.459209,600,terhidrasi
2025-11-12T13:12:14.559785,600,terhidrasi
2025-11-12T13:12:14.660642,600,terhidrasi
2025-11-12T13:12:14.761494,600,terhidrasi
2025-11-12T13:12:14.862049,599,terhidrasi
2025-11-12T13:12:14.962946,599,terhidrasi
2025-11-12T13:12:15.063681,599,terhidrasi
2025-11-12T13:12:15.164430,598,terhidrasi
2025-11-12T13:12:15.265258,597,terhidrasi
2025-11-12T13:12:15.365960,597,terhidrasi
2025-11-12T13:12:15.466615,597,terhidrasi
2025-11-12T13:12:15.567452,597,terhidrasi
2025-11-12T13:12:15.668081,596,terhidrasi
2025-11-12T13:12:15.768972,596,terhidrasi
2025-11-12T13:12:15.869637,592,terhidrasi
2025-11-12T13:12:15.970543,592,terhidrasi
2025-11-12T13:12:16.071154,598,terhidrasi
2025-11-12T13:12:16.171907,599,terhidrasi
2025-11-12T13:12:16.272627,599,terhidrasi
2025-11-12T13:12:16.373517,599,terhidrasi
2025-11-12T13:12:16.474282,595,terhidrasi
2025-11-12T13:12:16.575010,596,terhidrasi
2025-11-12T13:12:16.676049,598,terhidrasi
2025-11-12T13:12:16.776431,600,terhidrasi
2025-11-12T13:12:16.877121,601,terhidrasi
2025-11-12T13:12:16.978266,600,terhidrasi
2025-11-12T13:12:17.078676,600,terhidrasi
2025-11-12T13:12:17.179457,601,terhidrasi
2025-11-12T13:12:17.280308,601,terhidrasi
2025-11-12T13:12:17.381079,601,terhidrasi
2025-11-12T13:12:17.481839,601,terhidrasi
2025-11-12T13:12:17.582609,600,terhidrasi
2025-11-12T13:12:17.683262,599,terhidrasi
2025-11-12T13:12:17.783935,596,terhidrasi
2025-11-12T13:12:17.884796,596,terhidrasi
2025-11-12T13:12:17.985455,597,terhidrasi
2025-11-12T13:12:18.086463,598,terhidrasi
2025-11-12T13:12:18.187091,598,terhidrasi
2025-11-12T13:12:18.287813,598,terhidrasi
2025-11-12T13:12:18.388473,599,terhidrasi
2025-11-12T13:12:18.489231,599,terhidrasi
2025-11-12T13:12:18.590012,599,terhidrasi
2025-11-12T13:12:18.691039,600,terhidrasi
2025-11-12T13:12:18.791706,600,terhidrasi
2025-11-12T13:12:18.892479,600,terhidrasi
2025-11-12T13:12:18.993319,601,terhidrasi
2025-11-12T13:12:19.093996,601,terhidrasi
2025-11-12T13:12:19.194793,601,terhidrasi
2025-11-12T13:12:19.295518,601,terhidrasi
2025-11-12T13:12:19.396106,602,terhidrasi
2025-11-12T13:12:19.496795,602,terhidrasi
2025-11-12T13:12:19.597629,602,terhidrasi
2025-11-12T13:12:19.698507,602,terhidrasi
2025-11-12T13:12:19.799217,602,terhidrasi
2025-11-12T13:12:19.899816,601,terhidrasi
2025-11-12T13:12:20.000773,601,terhidrasi
2025-11-12T13:12:20.101425,601,terhidrasi
2025-11-12T13:12:20.202217,600,terhidrasi
2025-11-12T13:12:20.302992,600,terhidrasi
2025-11-12T13:12:20.403666,600,terhidrasi
2025-11-12T13:12:20.504476,599,terhidrasi
2025-11-12T13:12:20.605238,599,terhidrasi
2025-11-12T13:12:20.705828,599,terhidrasi
2025-11-12T13:12:20.806624,598,terhidrasi
2025-11-12T13:12:20.907499,598,terhidrasi
2025-11-12T13:12:21.008674,599,terhidrasi
2025-11-12T13:12:21.109031,599,terhidrasi
2025-11-12T13:12:21.210839,599,terhidrasi
2025-11-12T13:12:21.310555,600,terhidrasi
2025-11-12T13:12:21.411312,600,terhidrasi
2025-11-12T13:12:21.512106,600,terhidrasi
2025-11-12T13:12:21.612788,601,terhidrasi
2025-11-12T13:12:21.713653,601,terhidrasi
2025-11-12T13:12:21.814311,601,terhidrasi
2025-11-12T13:12:21.914890,602,terhidrasi
2025-11-12T13:12:22.015720,601,terhidrasi
2025-11-12T13:12:22.116466,602,terhidrasi
2025-11-12T13:12:22.217445,602,terhidrasi
2025-11-12T13:12:22.317938,602,terhidrasi
2025-11-12T13:12:22.418820,602,terhidrasi
2025-11-12T13:12:22.519574,602,terhidrasi
2025-11-12T13:12:22.620471,602,terhidrasi
2025-11-12T13:12:22.721080,602,terhidrasi
2025-11-12T13:12:22.821689,601,terhidrasi
2025-11-12T13:12:22.922484,601,terhidrasi
2025-11-12T13:12:23.023492,600,terhidrasi
2025-11-12T13:12:23.124130,600,terhidrasi
2025-11-12T13:12:23.224771,600,terhidrasi
2025-11-12T13:12:23.325721,599,terhidrasi
2025-11-12T13:12:23.426244,599,terhidrasi
2025-11-12T13:12:23.527237,599,terhidrasi
2025-11-12T13:12:23.627725,600,terhidrasi
2025-11-12T13:12:23.728635,600,terhidrasi
2025-11-12T13:12:23.829643,600,terhidrasi
2025-11-12T13:12:23.930326,601,terhidrasi
2025-11-12T13:12:24.030913,601,terhidrasi
2025-11-12T13:12:24.131509,601,terhidrasi
2025-11-12T13:12:24.232456,602,terhidrasi
2025-11-12T13:12:24.333365,602,terhidrasi
2025-11-12T13:12:24.450670,602,terhidrasi
2025-11-12T13:12:24.534703,602,terhidrasi
2025-11-12T13:12:24.635442,603,terhidrasi
2025-11-12T13:12:24.736133,603,terhidrasi
2025-11-12T13:12:24.836967,603,terhidrasi
2025-11-12T13:12:24.937777,603,terhidrasi
2025-11-12T13:12:25.038457,603,terhidrasi
2025-11-12T13:12:25.139221,603,terhidrasi
2025-11-12T13:12:25.239870,603,terhidrasi
2025-11-12T13:12:25.340997,603,terhidrasi
2025-11-12T13:12:25.441447,602,terhidrasi
2025-11-12T13:12:25.542217,602,terhidrasi
2025-11-12T13:12:25.643062,601,terhidrasi
2025-11-12T13:12:25.743836,601,terhidrasi
2025-11-12T13:12:25.844615,600,terhidrasi
2025-11-12T13:12:25.945149,601,terhidrasi
2025-11-12T13:12:26.045998,600,terhidrasi
2025-11-12T13:12:26.146617,600,terhidrasi
2025-11-12T13:12:26.247493,600,terhidrasi
2025-11-12T13:12:26.348299,601,terhidrasi
2025-11-12T13:12:26.448886,601,terhidrasi
2025-11-12T13:12:26.549675,602,terhidrasi
2025-11-12T13:12:26.650714,602,terhidrasi
2025-11-12T13:12:26.751207,602,terhidrasi
2025-11-12T13:12:26.852079,603,terhidrasi
2025-11-12T13:12:26.952871,603,terhidrasi
2025-11-12T13:12:27.053620,603,terhidrasi
2025-11-12T13:12:27.154473,604,terhidrasi
2025-11-12T13:12:27.254949,604,terhidrasi
2025-11-12T13:12:27.355967,604,terhidrasi
2025-11-12T13:12:27.456466,604,terhidrasi
2025-11-12T13:12:27.557285,604,terhidrasi
2025-11-12T13:12:27.657999,604,terhidrasi
2025-11-12T13:12:27.758727,604,terhidrasi
2025-11-12T13:12:27.859523,604,terhidrasi
2025-11-12T13:12:27.960335,604,terhidrasi
2025-11-12T13:12:28.066474,603,terhidrasi
2025-11-12T13:12:28.161804,603,terhidrasi
2025-11-12T13:12:28.262524,602,terhidrasi
2025-11-12T13:12:28.363759,602,terhidrasi
2025-11-12T13:12:28.464513,601,terhidrasi
2025-11-12T13:12:28.565080,600,terhidrasi
2025-11-12T13:12:28.665764,600,terhidrasi
2025-11-12T13:12:28.766669,601,terhidrasi
2025-11-12T13:12:28.867242,601,terhidrasi
2025-11-12T13:12:28.968053,601,terhidrasi
2025-11-12T13:12:29.068860,601,terhidrasi
2025-11-12T13:12:29.169799,602,terhidrasi
2025-11-12T13:12:29.270425,602,terhidrasi
2025-11-12T13:12:29.377346,603,terhidrasi
2025-11-12T13:12:29.471605,603,terhidrasi
2025-11-12T13:12:29.572428,603,terhidrasi
2025-11-12T13:12:29.677513,603,terhidrasi
2025-11-12T13:12:29.773952,604,terhidrasi
2025-11-12T13:12:29.874863,604,terhidrasi
2025-11-12T13:12:29.975500,604,terhidrasi
2025-11-12T13:12:30.076153,604,terhidrasi
2025-11-12T13:12:30.176910,604,terhidrasi
2025-11-12T13:12:30.277776,604,terhidrasi
2025-11-12T13:12:30.378418,604,terhidrasi
2025-11-12T13:12:30.479397,604,terhidrasi
2025-11-12T13:12:30.580083,604,terhidrasi
2025-11-12T13:12:30.680827,604,terhidrasi
2025-11-12T13:12:30.781633,603,terhidrasi
2025-11-12T13:12:30.882243,602,terhidrasi
2025-11-12T13:12:30.982967,602,terhidrasi
2025-11-12T13:12:31.083733,602,terhidrasi
2025-11-12T13:12:31.184504,602,terhidrasi
2025-11-12T13:12:31.285424,602,terhidrasi
2025-11-12T13:12:31.385947,602,terhidrasi
2025-11-12T13:12:31.486832,602,terhidrasi
2025-11-12T13:12:31.588174,602,terhidrasi
2025-11-12T13:12:31.688579,603,terhidrasi
2025-11-12T13:12:31.789104,603,terhidrasi
2025-11-12T13:12:31.889907,603,terhidrasi
2025-11-12T13:12:31.990594,603,terhidrasi
2025-11-12T13:12:32.091263,604,terhidrasi
2025-11-12T13:12:32.191974,604,terhidrasi
2025-11-12T13:12:32.293783,604,terhidrasi
2025-11-12T13:12:32.393621,605,terhidrasi
2025-11-12T13:12:32.494455,605,terhidrasi
2025-11-12T13:12:32.595921,605,terhidrasi
2025-11-12T13:12:32.695746,605,terhidrasi
2025-11-12T13:12:32.796735,605,terhidrasi
2025-11-12T13:12:32.897345,605,terhidrasi
2025-11-12T13:12:32.998165,605,terhidrasi
2025-11-12T13:12:33.098853,605,terhidrasi
2025-11-12T13:12:33.199560,605,terhidrasi
2025-11-12T13:12:33.300356,604,terhidrasi
2025-11-12T13:12:33.401331,604,terhidrasi
2025-11-12T13:12:33.501869,603,terhidrasi
2025-11-12T13:12:33.602712,603,terhidrasi
2025-11-12T13:12:33.703422,603,terhidrasi
2025-11-12T13:12:33.804254,603,terhidrasi
2025-11-12T13:12:33.904871,603,terhidrasi
2025-11-12T13:12:34.005584,603,terhidrasi
2025-11-12T13:12:34.106449,603,terhidrasi
2025-11-12T13:12:34.207120,603,terhidrasi
2025-11-12T13:12:34.308044,604,terhidrasi
2025-11-12T13:12:34.408641,604,terhidrasi
2025-11-12T13:12:34.509493,604,terhidrasi
2025-11-12T13:12:34.610311,605,terhidrasi
2025-11-12T13:12:34.711050,605,terhidrasi
2025-11-12T13:12:34.811670,605,terhidrasi
2025-11-12T13:12:34.912560,605,terhidrasi
2025-11-12T13:12:35.013326,605,terhidrasi
2025-11-12T13:12:35.114291,606,terhidrasi
2025-11-12T13:12:35.214634,606,terhidrasi
2025-11-12T13:12:35.315557,606,terhidrasi
2025-11-12T13:12:35.416426,606,terhidrasi
2025-11-12T13:12:35.517039,606,terhidrasi
2025-11-12T13:12:35.617743,606,terhidrasi
2025-11-12T13:12:35.718786,606,terhidrasi
2025-11-12T13:12:35.819258,606,terhidrasi
2025-11-12T13:12:35.920209,605,terhidrasi
2025-11-12T13:12:36.020951,605,terhidrasi
2025-11-12T13:12:36.121501,604,terhidrasi
2025-11-12T13:12:36.222238,604,terhidrasi
2025-11-12T13:12:36.323283,604,terhidrasi
2025-11-12T13:12:36.424267,603,terhidrasi
