timestamp,gsr_value,label
2025-11-12T05:55:30.066675,612,terhidrasi
2025-11-12T05:55:30.066741,612,terhidrasi
2025-11-12T05:55:30.066842,12,terhidrasi
2025-11-12T05:55:30.066934,612,terhidrasi
2025-11-12T05:55:30.067027,612,terhidrasi
2025-11-12T05:55:30.067112,612,terhidrasi
2025-11-12T05:55:30.067190,12,terhidrasi
2025-11-12T05:55:30.067274,612,terhidrasi
2025-11-12T05:55:30.067357,612,terhidrasi
2025-11-12T05:55:30.067443,612,terhidrasi
2025-11-12T05:55:30.067520,12,terhidrasi
2025-11-12T05:55:30.067603,612,terhidrasi
2025-11-12T05:55:30.067687,612,terhidrasi
2025-11-12T05:55:30.067769,612,terhidrasi
2025-11-12T05:55:30.067845,12,terhidrasi
2025-11-12T05:55:30.067930,612,terhidrasi
2025-11-12T05:55:30.068012,612,terhidrasi
2025-11-12T05:55:30.068094,612,terhidrasi
2025-11-12T05:55:30.068170,12,terhidrasi
2025-11-12T05:55:30.068252,612,terhidrasi
2025-11-12T05:55:30.068334,612,terhidrasi
2025-11-12T05:55:30.068419,612,terhidrasi
2025-11-12T05:55:30.068494,12,terhidrasi
2025-11-12T05:55:30.068581,612,terhidrasi
2025-11-12T05:55:30.068662,612,terhidrasi
2025-11-12T05:55:30.068744,612,terhidrasi
2025-11-12T05:55:30.068820,12,terhidrasi
2025-11-12T05:55:30.068902,612,terhidrasi
2025-11-12T05:55:30.068984,612,terhidrasi
2025-11-12T05:55:30.069066,612,terhidrasi
2025-11-12T05:55:30.069142,12,terhidrasi
2025-11-12T05:55:30.069226,612,terhidrasi
2025-11-12T05:55:30.069307,612,terhidrasi
2025-11-12T05:55:30.069389,612,terhidrasi
2025-11-12T05:55:30.069631,12,terhidrasi
2025-11-12T05:55:30.069792,612,terhidrasi
2025-11-12T05:55:30.069887,612,terhidrasi
2025-11-12T05:55:30.069975,612,terhidrasi
2025-11-12T05:55:30.070063,12,terhidrasi
2025-11-12T05:55:30.070162,612,terhidrasi
2025-11-12T05:55:30.070325,612,terhidrasi
2025-11-12T05:55:30.070481,612,terhidrasi
2025-11-12T05:55:30.070631,12,terhidrasi
2025-11-12T05:55:30.070791,612,terhidrasi
2025-11-12T05:55:30.070947,612,terhidrasi
2025-11-12T05:55:30.071106,612,terhidrasi
2025-11-12T05:55:30.071260,12,terhidrasi
2025-11-12T05:55:30.071422,612,terhidrasi
2025-11-12T05:55:30.071579,612,terhidrasi
2025-11-12T05:55:30.071677,612,terhidrasi
2025-11-12T05:55:30.071749,12,terhidrasi
2025-11-12T05:55:30.071829,612,terhidrasi
2025-11-12T05:55:30.071906,612,terhidrasi
2025-11-12T05:55:30.072007,612,terhidrasi
2025-11-12T05:55:30.072114,12,terhidrasi
2025-11-12T05:55:30.072201,612,terhidrasi
2025-11-12T05:55:30.072275,612,terhidrasi
2025-11-12T05:55:30.072347,612,terhidrasi
2025-11-12T05:55:30.072416,12,terhidrasi
2025-11-12T05:55:30.072503,612,terhidrasi
2025-11-12T05:55:30.072574,612,terhidrasi
2025-11-12T05:55:30.072653,612,terhidrasi
2025-11-12T05:55:30.072720,12,terhidrasi
2025-11-12T05:55:30.072793,612,terhidrasi
2025-11-12T05:55:30.072868,612,terhidrasi
2025-11-12T05:55:30.072938,612,terhidrasi
2025-11-12T05:55:30.073015,12,terhidrasi
2025-11-12T05:55:30.073096,612,terhidrasi
2025-11-12T05:55:30.073165,612,terhidrasi
2025-11-12T05:55:30.073246,612,terhidrasi
2025-11-12T05:55:30.073317,12,terhidrasi
2025-11-12T05:55:30.073391,612,terhidrasi
2025-11-12T05:55:30.073464,612,terhidrasi
2025-11-12T05:55:30.073542,612,terhidrasi
2025-11-12T05:55:30.073611,12,terhidrasi
2025-11-12T05:55:30.073682,612,terhidrasi
2025-11-12T05:55:30.073751,612,terhidrasi
2025-11-12T05:55:30.073823,612,terhidrasi
2025-11-12T05:55:30.073889,12,terhidrasi
2025-11-12T05:55:30.073963,612,terhidrasi
2025-11-12T05:55:30.074034,612,terhidrasi
2025-11-12T05:55:30.074104,612,terhidrasi
2025-11-12T05:55:30.074174,12,terhidrasi
2025-11-12T05:55:30.074257,612,terhidrasi
2025-11-12T05:55:30.074330,612,terhidrasi
2025-11-12T05:55:30.074400,612,terhidrasi
2025-11-12T05:55:30.074501,12,terhidrasi
2025-11-12T05:55:30.074581,612,terhidrasi
2025-11-12T05:55:30.074667,612,terhidrasi
2025-11-12T05:55:30.074814,612,terhidrasi
2025-11-12T05:55:30.074895,12,terhidrasi
2025-11-12T05:55:30.074967,612,terhidrasi
2025-11-12T05:55:30.075036,612,terhidrasi
2025-11-12T05:55:30.075109,612,terhidrasi
2025-11-12T05:55:30.075176,12,terhidrasi
2025-11-12T05:55:30.075247,612,terhidrasi
2025-11-12T05:55:30.075320,612,terhidrasi
2025-11-12T05:55:30.075389,612,terhidrasi
2025-11-12T05:55:30.075475,12,terhidrasi
2025-11-12T05:55:30.075553,612,terhidrasi
2025-11-12T05:55:30.075628,612,terhidrasi
2025-11-12T05:55:30.075694,612,terhidrasi
2025-11-12T05:55:30.075757,12,terhidrasi
2025-11-12T05:55:30.075814,612,terhidrasi
2025-11-12T05:55:30.075875,612,terhidrasi
2025-11-12T05:55:30.075972,612,terhidrasi
2025-11-12T05:55:30.076042,12,terhidrasi
2025-11-12T05:55:30.076125,612,terhidrasi
2025-11-12T05:55:30.076199,612,terhidrasi
2025-11-12T05:55:30.076273,612,terhidrasi
2025-11-12T05:55:30.076340,12,terhidrasi
2025-11-12T05:55:30.076422,612,terhidrasi
2025-11-12T05:55:30.076496,612,terhidrasi
2025-11-12T05:55:30.076567,612,terhidrasi
2025-11-12T05:55:30.076629,12,terhidrasi
2025-11-12T05:55:30.076695,612,terhidrasi
2025-11-12T05:55:30.076768,612,terhidrasi
2025-11-12T05:55:30.076839,612,terhidrasi
2025-11-12T05:55:30.076899,12,terhidrasi
2025-11-12T05:55:30.076968,612,terhidrasi
2025-11-12T05:55:30.077037,612,terhidrasi
2025-11-12T05:55:30.077109,612,terhidrasi
2025-11-12T05:55:30.077175,12,terhidrasi
2025-11-12T05:55:30.077274,612,terhidrasi
2025-11-12T05:55:30.077347,612,terhidrasi
2025-11-12T05:55:30.077417,612,terhidrasi
2025-11-12T05:55:30.077477,12,terhidrasi
2025-11-12T05:55:30.077553,612,terhidrasi
2025-11-12T05:55:30.077624,612,terhidrasi
2025-11-12T05:55:30.077696,612,terhidrasi
2025-11-12T05:55:30.077859,12,terhidrasi
2025-11-12T05:55:30.077933,612,terhidrasi
2025-11-12T05:55:30.078005,612,terhidrasi
2025-11-12T05:55:30.078076,612,terhidrasi
2025-11-12T05:55:30.078181,12,terhidrasi
2025-11-12T05:55:30.078460,612,terhidrasi
2025-11-12T05:55:30.078753,612,terhidrasi
2025-11-12T05:55:30.078957,612,terhidrasi
2025-11-12T05:55:30.079250,12,terhidrasi
2025-11-12T05:55:30.079376,612,terhidrasi
2025-11-12T05:55:30.079611,612,terhidrasi
2025-11-12T05:55:30.079727,612,terhidrasi
2025-11-12T05:55:30.079874,12,terhidrasi
2025-11-12T05:55:30.079956,612,terhidrasi
2025-11-12T05:55:30.080048,612,terhidrasi
2025-11-12T05:55:30.080985,612,terhidrasi
2025-11-12T05:55:30.081198,12,terhidrasi
2025-11-12T05:55:30.081293,612,terhidrasi
2025-11-12T05:55:30.081400,612,terhidrasi
2025-11-12T05:55:30.081536,612,terhidrasi
2025-11-12T05:55:30.081620,12,terhidrasi
2025-11-12T05:55:30.081698,612,terhidrasi
2025-11-12T05:55:30.081786,612,terhidrasi
2025-11-12T05:55:30.081862,612,terhidrasi
2025-11-12T05:55:30.081925,12,terhidrasi
2025-11-12T05:55:30.082004,612,terhidrasi
2025-11-12T05:55:30.082086,612,terhidrasi
2025-11-12T05:55:30.082162,612,terhidrasi
2025-11-12T05:55:30.082229,12,terhidrasi
2025-11-12T05:55:30.082305,612,terhidrasi
2025-11-12T05:55:30.082378,612,terhidrasi
2025-11-12T05:55:30.082453,612,terhidrasi
2025-11-12T05:55:30.082518,12,terhidrasi
2025-11-12T05:55:30.082588,612,terhidrasi
2025-11-12T05:55:30.082657,612,terhidrasi
2025-11-12T05:55:30.082723,612,terhidrasi
2025-11-12T05:55:30.082786,12,terhidrasi
2025-11-12T05:55:30.082856,612,terhidrasi
2025-11-12T05:55:30.082928,612,terhidrasi
2025-11-12T05:55:30.082993,612,terhidrasi
2025-11-12T05:55:30.083066,12,terhidrasi
2025-11-12T05:55:30.083139,612,terhidrasi
2025-11-12T05:55:30.083212,612,terhidrasi
2025-11-12T05:55:30.083283,612,terhidrasi
2025-11-12T05:55:30.083347,12,terhidrasi
2025-11-12T05:55:30.083418,612,terhidrasi
2025-11-12T05:55:30.083493,612,terhidrasi
2025-11-12T05:55:30.083560,612,terhidrasi
2025-11-12T05:55:30.083627,12,terhidrasi
2025-11-12T05:55:30.083707,612,terhidrasi
2025-11-12T05:55:30.083784,612,terhidrasi
2025-11-12T05:55:30.083850,612,terhidrasi
2025-11-12T05:55:30.083913,12,terhidrasi
2025-11-12T05:55:30.083986,612,terhidrasi
2025-11-12T05:55:30.084058,612,terhidrasi
2025-11-12T05:55:30.084142,612,terhidrasi
2025-11-12T05:55:30.084210,12,terhidrasi
2025-11-12T05:55:30.084291,612,terhidrasi
2025-11-12T05:55:30.084366,612,terhidrasi
2025-11-12T05:55:30.084437,612,terhidrasi
2025-11-12T05:55:30.084566,12,terhidrasi
2025-11-12T05:55:30.084678,612,terhidrasi
2025-11-12T05:55:30.084760,612,terhidrasi
2025-11-12T05:55:30.084861,612,terhidrasi
2025-11-12T05:55:30.084967,12,terhidrasi
2025-11-12T05:55:30.085113,612,terhidrasi
2025-11-12T05:55:30.085211,612,terhidrasi
2025-11-12T05:55:30.085300,612,terhidrasi
2025-11-12T05:55:30.085369,12,terhidrasi
2025-11-12T05:55:30.085441,612,terhidrasi
2025-11-12T05:55:30.085525,612,terhidrasi
2025-11-12T05:55:30.085602,612,terhidrasi
2025-11-12T05:55:30.085669,12,terhidrasi
2025-11-12T05:55:30.085750,612,terhidrasi
2025-11-12T05:55:30.085824,612,terhidrasi
2025-11-12T05:55:30.085898,612,terhidrasi
2025-11-12T05:55:30.085966,12,terhidrasi
2025-11-12T05:55:30.086085,612,terhidrasi
2025-11-12T05:55:30.086150,612,terhidrasi
2025-11-12T05:55:30.086222,612,terhidrasi
2025-11-12T05:55:30.086287,12,terhidrasi
2025-11-12T05:55:30.086378,612,terhidrasi
2025-11-12T05:55:30.086489,612,terhidrasi
2025-11-12T05:55:30.086571,612,terhidrasi
2025-11-12T05:55:30.086636,12,terhidrasi
2025-11-12T05:55:30.086717,612,terhidrasi
2025-11-12T05:55:30.086814,612,terhidrasi
2025-11-12T05:55:30.086885,612,terhidrasi
2025-11-12T05:55:30.086950,12,terhidrasi
2025-11-12T05:55:30.087019,612,terhidrasi
2025-11-12T05:55:30.087087,612,terhidrasi
2025-11-12T05:55:30.087164,612,terhidrasi
2025-11-12T05:55:30.087230,12,terhidrasi
2025-11-12T05:55:30.087306,612,terhidrasi
2025-11-12T05:55:30.087378,612,terhidrasi
2025-11-12T05:55:30.087449,612,terhidrasi
2025-11-12T05:55:30.087526,12,terhidrasi
2025-11-12T05:55:30.087604,612,terhidrasi
2025-11-12T05:55:30.087673,612,terhidrasi
2025-11-12T05:55:30.087743,612,terhidrasi
2025-11-12T05:55:30.087813,12,terhidrasi
2025-11-12T05:55:30.087895,612,terhidrasi
2025-11-12T05:55:30.087973,612,terhidrasi
2025-11-12T05:55:30.088043,612,terhidrasi
2025-11-12T05:55:30.088113,12,terhidrasi
2025-11-12T05:55:30.088195,612,terhidrasi
2025-11-12T05:55:30.088269,612,terhidrasi
2025-11-12T05:55:30.088344,612,terhidrasi
2025-11-12T05:55:30.088411,12,terhidrasi
2025-11-12T05:55:30.088492,612,terhidrasi
2025-11-12T05:55:30.088597,612,terhidrasi
2025-11-12T05:55:30.088664,612,terhidrasi
2025-11-12T05:55:30.088730,12,terhidrasi
2025-11-12T05:55:30.088797,612,terhidrasi
2025-11-12T05:55:30.088867,612,terhidrasi
2025-11-12T05:55:30.088940,612,terhidrasi
2025-11-12T05:55:30.089002,12,terhidrasi
2025-11-12T05:55:30.089071,612,terhidrasi
2025-11-12T05:55:30.089143,612,terhidrasi
2025-11-12T05:55:30.089225,612,terhidrasi
2025-11-12T05:55:30.089292,12,terhidrasi
2025-11-12T05:55:30.089362,612,terhidrasi
2025-11-12T05:55:30.089433,612,terhidrasi
2025-11-12T05:55:30.089689,612,terhidrasi
2025-11-12T05:55:30.089785,12,terhidrasi
2025-11-12T05:55:30.089876,612,terhidrasi
2025-11-12T05:55:30.089975,612,terhidrasi
2025-11-12T05:55:30.090054,612,terhidrasi
2025-11-12T05:55:30.090121,12,terhidrasi
2025-11-12T05:55:30.090194,612,terhidrasi
2025-11-12T05:55:30.090263,612,terhidrasi
2025-11-12T05:55:30.090356,612,terhidrasi
2025-11-12T05:55:30.090454,12,terhidrasi
2025-11-12T05:55:30.090539,612,terhidrasi
2025-11-12T05:55:30.090636,612,terhidrasi
2025-11-12T05:55:30.090719,612,terhidrasi
2025-11-12T05:55:30.090798,12,terhidrasi
2025-11-12T05:55:30.090911,612,terhidrasi
2025-11-12T05:55:30.091001,612,terhidrasi
2025-11-12T05:55:30.091104,612,terhidrasi
2025-11-12T05:55:30.091160,12,terhidrasi
2025-11-12T05:55:30.091224,612,terhidrasi
2025-11-12T05:55:30.091290,612,terhidrasi
2025-11-12T05:55:30.091361,612,terhidrasi
2025-11-12T05:55:30.091420,12,terhidrasi
2025-11-12T05:55:30.091500,612,terhidrasi
2025-11-12T05:55:30.091561,612,terhidrasi
2025-11-12T05:55:30.091626,612,terhidrasi
2025-11-12T05:55:30.091690,12,terhidrasi
2025-11-12T05:55:30.091784,612,terhidrasi
2025-11-12T05:55:30.091851,612,terhidrasi
2025-11-12T05:55:30.091920,612,terhidrasi
2025-11-12T05:55:30.091983,12,terhidrasi
2025-11-12T05:55:30.092050,612,terhidrasi
2025-11-12T05:55:30.092123,612,terhidrasi
2025-11-12T05:55:30.092188,612,terhidrasi
2025-11-12T05:55:30.092238,12,terhidrasi
2025-11-12T05:55:30.092305,612,terhidrasi
2025-11-12T05:55:30.092392,612,terhidrasi
2025-11-12T05:55:30.092469,612,terhidrasi
2025-11-12T05:55:30.092541,12,terhidrasi
2025-11-12T05:55:30.092621,612,terhidrasi
2025-11-12T05:55:30.092692,612,terhidrasi
2025-11-12T05:55:30.092759,612,terhidrasi
2025-11-12T05:55:30.092832,12,terhidrasi
2025-11-12T05:55:30.092930,612,terhidrasi
2025-11-12T05:55:30.093032,612,terhidrasi
2025-11-12T05:55:30.093106,612,terhidrasi
2025-11-12T05:55:30.093180,12,terhidrasi
2025-11-12T05:55:30.093246,612,terhidrasi
2025-11-12T05:55:30.093314,612,terhidrasi
2025-11-12T05:55:30.093383,612,terhidrasi
2025-11-12T05:55:30.093454,12,terhidrasi
2025-11-12T05:55:30.093522,612,terhidrasi
2025-11-12T05:55:30.093589,612,terhidrasi
2025-11-12T05:55:30.093657,612,terhidrasi
2025-11-12T05:55:30.093723,12,terhidrasi
2025-11-12T05:55:30.093792,612,terhidrasi
2025-11-12T05:55:30.093857,612,terhidrasi
2025-11-12T05:55:30.093938,612,terhidrasi
2025-11-12T05:55:30.093998,12,terhidrasi
2025-11-12T05:55:30.094072,612,terhidrasi
2025-11-12T05:55:30.094141,612,terhidrasi
2025-11-12T05:55:30.094208,612,terhidrasi
2025-11-12T05:55:30.094282,12,terhidrasi
2025-11-12T05:55:30.094354,612,terhidrasi
2025-11-12T05:55:30.094432,612,terhidrasi
2025-11-12T05:55:30.094629,612,terhidrasi
2025-11-12T05:55:30.096066,12,terhidrasi
2025-11-12T05:55:30.096333,612,terhidrasi
2025-11-12T05:55:30.096450,612,terhidrasi
2025-11-12T05:55:30.096534,612,terhidrasi
2025-11-12T05:55:30.096687,12,terhidrasi
2025-11-12T05:55:30.096768,612,terhidrasi
2025-11-12T05:55:30.096845,612,terhidrasi
2025-11-12T05:55:30.097058,612,terhidrasi
2025-11-12T05:55:30.097161,12,terhidrasi
2025-11-12T05:55:30.097241,612,terhidrasi
2025-11-12T05:55:30.097312,612,terhidrasi
2025-11-12T05:55:30.097385,612,terhidrasi
2025-11-12T05:55:30.097451,12,terhidrasi
2025-11-12T05:55:30.097557,612,terhidrasi
2025-11-12T05:55:30.097636,612,terhidrasi
2025-11-12T05:55:30.097717,612,terhidrasi
2025-11-12T05:55:30.097788,12,terhidrasi
2025-11-12T05:55:30.097867,612,terhidrasi
2025-11-12T05:55:30.097943,612,terhidrasi
2025-11-12T05:55:30.098025,612,terhidrasi
2025-11-12T05:55:30.098098,12,terhidrasi
2025-11-12T05:55:30.098170,612,terhidrasi
2025-11-12T05:55:30.098241,612,terhidrasi
2025-11-12T05:55:30.098313,612,terhidrasi
2025-11-12T05:55:30.098375,12,terhidrasi
2025-11-12T05:55:30.098446,612,terhidrasi
2025-11-12T05:55:30.098519,612,terhidrasi
2025-11-12T05:55:30.098590,612,terhidrasi
2025-11-12T05:55:30.098656,12,terhidrasi
2025-11-12T05:55:30.098740,612,terhidrasi
2025-11-12T05:55:30.098816,612,terhidrasi
2025-11-12T05:55:30.098877,612,terhidrasi
2025-11-12T05:55:30.098943,12,terhidrasi
2025-11-12T05:55:30.099017,612,terhidrasi
2025-11-12T05:55:30.099126,612,terhidrasi
2025-11-12T05:55:30.099208,612,terhidrasi
2025-11-12T05:55:30.099290,12,terhidrasi
2025-11-12T05:55:30.099366,612,terhidrasi
2025-11-12T05:55:30.099438,612,terhidrasi
2025-11-12T05:55:30.099600,612,terhidrasi
2025-11-12T05:55:30.099679,12,terhidrasi
2025-11-12T05:55:30.099777,612,terhidrasi
2025-11-12T05:55:30.099881,612,terhidrasi
2025-11-12T05:55:30.099990,612,terhidrasi
2025-11-12T05:55:30.100088,12,terhidrasi
2025-11-12T05:55:30.100165,612,terhidrasi
2025-11-12T05:55:30.100235,612,terhidrasi
2025-11-12T05:55:30.100303,612,terhidrasi
2025-11-12T05:55:30.100435,12,terhidrasi
2025-11-12T05:55:30.100537,612,terhidrasi
2025-11-12T05:55:30.100609,612,terhidrasi
2025-11-12T05:55:30.100730,612,terhidrasi
2025-11-12T05:55:30.100826,12,terhidrasi
2025-11-12T05:55:30.100898,612,terhidrasi
2025-11-12T05:55:30.100966,612,terhidrasi
2025-11-12T05:55:30.101036,612,terhidrasi
2025-11-12T05:55:30.101117,12,terhidrasi
2025-11-12T05:55:30.101202,612,terhidrasi
2025-11-12T05:55:30.101286,612,terhidrasi
2025-11-12T05:55:30.101358,612,terhidrasi
2025-11-12T05:55:30.101446,12,terhidrasi
2025-11-12T05:55:30.101524,612,terhidrasi
2025-11-12T05:55:30.101603,612,terhidrasi
2025-11-12T05:55:30.101674,612,terhidrasi
2025-11-12T05:55:30.101738,12,terhidrasi
2025-11-12T05:55:30.101850,612,terhidrasi
2025-11-12T05:55:30.101919,612,terhidrasi
2025-11-12T05:55:30.102006,612,terhidrasi
2025-11-12T05:55:30.102075,12,terhidrasi
2025-11-12T05:55:30.102160,612,terhidrasi
2025-11-12T05:55:30.102236,612,terhidrasi
2025-11-12T05:55:30.102321,612,terhidrasi
2025-11-12T05:55:30.102392,12,terhidrasi
2025-11-12T05:55:30.102485,612,terhidrasi
2025-11-12T05:55:30.102611,612,terhidrasi
2025-11-12T05:55:30.102693,612,terhidrasi
2025-11-12T05:55:30.102766,12,terhidrasi
2025-11-12T05:55:30.102844,612,terhidrasi
2025-11-12T05:55:30.102921,612,terhidrasi
2025-11-12T05:55:30.102993,612,terhidrasi
2025-11-12T05:55:30.103058,12,terhidrasi
2025-11-12T05:55:30.103138,612,terhidrasi
2025-11-12T05:55:30.103209,612,terhidrasi
2025-11-12T05:55:30.103278,612,terhidrasi
2025-11-12T05:55:30.103346,12,terhidrasi
2025-11-12T05:55:30.103429,612,terhidrasi
2025-11-12T05:55:30.103502,612,terhidrasi
2025-11-12T05:55:30.103574,612,terhidrasi
2025-11-12T05:55:30.103645,12,terhidrasi
2025-11-12T05:55:30.103715,612,terhidrasi
2025-11-12T05:55:30.103791,612,terhidrasi
2025-11-12T05:55:30.103887,612,terhidrasi
2025-11-12T05:55:30.103963,12,terhidrasi
2025-11-12T05:55:30.104036,612,terhidrasi
2025-11-12T05:55:30.104113,612,terhidrasi
2025-11-12T05:55:30.104211,612,terhidrasi
2025-11-12T05:55:30.104287,12,terhidrasi
2025-11-12T05:55:30.104364,612,terhidrasi
2025-11-12T05:55:30.104440,612,terhidrasi
2025-11-12T05:55:30.104527,612,terhidrasi
2025-11-12T05:55:30.104605,12,terhidrasi
2025-11-12T05:55:30.104689,612,terhidrasi
2025-11-12T05:55:30.104809,612,terhidrasi
2025-11-12T05:55:30.104980,612,terhidrasi
2025-11-12T05:55:30.105150,12,terhidrasi
2025-11-12T05:55:30.105251,612,terhidrasi
2025-11-12T05:55:30.105340,612,terhidrasi
2025-11-12T05:55:30.105424,612,terhidrasi
2025-11-12T05:55:30.105506,12,terhidrasi
2025-11-12T05:55:30.105584,612,terhidrasi
2025-11-12T05:55:30.105656,612,terhidrasi
2025-11-12T05:55:30.105723,612,terhidrasi
2025-11-12T05:55:30.105792,12,terhidrasi
2025-11-12T05:55:30.105881,612,terhidrasi
2025-11-12T05:55:30.105958,612,terhidrasi
2025-11-12T05:55:30.106029,612,terhidrasi
2025-11-12T05:55:30.106092,12,terhidrasi
2025-11-12T05:55:30.106163,612,terhidrasi
2025-11-12T05:55:30.106236,612,terhidrasi
2025-11-12T05:55:30.106305,612,terhidrasi
2025-11-12T05:55:30.106372,12,terhidrasi
2025-11-12T05:55:30.106444,612,terhidrasi
2025-11-12T05:55:30.106515,612,terhidrasi
2025-11-12T05:55:30.106587,612,terhidrasi
2025-11-12T05:55:30.106651,12,terhidrasi
2025-11-12T05:55:30.106722,612,terhidrasi
2025-11-12T05:55:30.106794,612,terhidrasi
2025-11-12T05:55:30.106950,612,terhidrasi
2025-11-12T05:55:30.107036,12,terhidrasi
2025-11-12T05:55:30.107106,612,terhidrasi
2025-11-12T05:55:30.107201,612,terhidrasi
2025-11-12T05:55:30.107282,612,terhidrasi
2025-11-12T05:55:30.107358,12,terhidrasi
2025-11-12T05:55:30.107433,612,terhidrasi
2025-11-12T05:55:30.107527,612,terhidrasi
2025-11-12T05:55:30.107623,612,terhidrasi
2025-11-12T05:55:30.107713,12,terhidrasi
2025-11-12T05:55:30.107787,612,terhidrasi
2025-11-12T05:55:30.107867,612,terhidrasi
2025-11-12T05:55:30.107940,612,terhidrasi
2025-11-12T05:55:30.108007,12,terhidrasi
2025-11-12T05:55:30.108080,612,terhidrasi
2025-11-12T05:55:30.108152,612,terhidrasi
2025-11-12T05:55:30.108223,612,terhidrasi
2025-11-12T05:55:30.108291,12,terhidrasi
2025-11-12T05:55:30.108361,612,terhidrasi
2025-11-12T05:55:30.108437,612,terhidrasi
2025-11-12T05:55:30.108510,612,terhidrasi
2025-11-12T05:55:30.108576,12,terhidrasi
2025-11-12T05:55:30.108648,612,terhidrasi
2025-11-12T05:55:30.108719,612,terhidrasi
2025-11-12T05:55:30.108793,612,terhidrasi
2025-11-12T05:55:30.108859,12,terhidrasi
2025-11-12T05:55:30.108932,612,terhidrasi
2025-11-12T05:55:30.109003,612,terhidrasi
2025-11-12T05:55:30.109074,612,terhidrasi
2025-11-12T05:55:30.109140,12,terhidrasi
2025-11-12T05:55:30.109214,612,terhidrasi
2025-11-12T05:55:30.109286,612,terhidrasi
2025-11-12T05:55:30.109358,612,terhidrasi
2025-11-12T05:55:30.109424,12,terhidrasi
2025-11-12T05:55:30.109507,612,terhidrasi
2025-11-12T05:55:30.109599,612,terhidrasi
2025-11-12T05:55:30.109670,612,terhidrasi
2025-11-12T05:55:30.109733,12,terhidrasi
2025-11-12T05:55:30.109853,612,terhidrasi
2025-11-12T05:55:30.109927,612,terhidrasi
2025-11-12T05:55:30.109999,612,terhidrasi
2025-11-12T05:55:30.110086,12,terhidrasi
2025-11-12T05:55:30.110162,612,terhidrasi
2025-11-12T05:55:30.110266,612,terhidrasi
2025-11-12T05:55:30.110344,612,terhidrasi
2025-11-12T05:55:30.110429,12,terhidrasi
2025-11-12T05:55:30.110504,612,terhidrasi
2025-11-12T05:55:30.110579,612,terhidrasi
2025-11-12T05:55:30.110651,612,terhidrasi
2025-11-12T05:55:30.110715,12,terhidrasi
2025-11-12T05:55:30.110788,612,terhidrasi
