timestamp,gsr_value,label
2025-11-05T13:51:20.951953,557,dehidrasi
2025-11-05T13:51:21.052748,557,dehidrasi
2025-11-05T13:51:21.153756,557,dehidrasi
2025-11-05T13:51:21.254178,557,dehidrasi
2025-11-05T13:51:21.355215,557,dehidrasi
2025-11-05T13:51:21.455865,557,dehidrasi
2025-11-05T13:51:21.556600,557,dehidrasi
2025-11-05T13:51:21.657253,557,dehidrasi
2025-11-05T13:51:21.757959,556,dehidrasi
2025-11-05T13:51:21.858747,556,dehidrasi
2025-11-05T13:51:21.959619,556,dehidrasi
2025-11-05T13:51:22.060258,556,dehidrasi
2025-11-05T13:51:22.161030,555,dehidrasi
2025-11-05T13:51:22.261734,555,dehidrasi
2025-11-05T13:51:22.362641,555,dehidrasi
2025-11-05T13:51:22.463569,555,dehidrasi
2025-11-05T13:51:22.564284,555,dehidrasi
2025-11-05T13:51:22.664943,555,dehidrasi
2025-11-05T13:51:22.765943,555,dehidrasi
2025-11-05T13:51:22.866427,555,dehidrasi
2025-11-05T13:51:22.967414,555,dehidrasi
2025-11-05T13:51:23.067994,556,dehidrasi
2025-11-05T13:51:23.168946,556,dehidrasi
2025-11-05T13:51:23.269259,556,dehidrasi
2025-11-05T13:51:23.370020,556,dehidrasi
2025-11-05T13:51:23.470783,556,dehidrasi
2025-11-05T13:51:23.571626,556,dehidrasi
2025-11-05T13:51:23.672597,556,dehidrasi
2025-11-05T13:51:23.773280,556,dehidrasi
2025-11-05T13:51:23.873862,556,dehidrasi
2025-11-05T13:51:23.974933,556,dehidrasi
2025-11-05T13:51:24.075643,556,dehidrasi
2025-11-05T13:51:24.176888,556,dehidrasi
2025-11-05T13:51:24.277007,555,dehidrasi
2025-11-05T13:51:24.378230,555,dehidrasi
2025-11-05T13:51:24.479229,556,dehidrasi
2025-11-05T13:51:24.579256,555,dehidrasi
2025-11-05T13:51:24.680443,555,dehidrasi
2025-11-05T13:51:24.780717,555,dehidrasi
2025-11-05T13:51:24.881527,555,dehidrasi
2025-11-05T13:51:24.982522,556,dehidrasi
2025-11-05T13:51:25.083101,556,dehidrasi
2025-11-05T13:51:25.183781,556,dehidrasi
2025-11-05T13:51:25.284650,556,dehidrasi
2025-11-05T13:51:25.385521,556,dehidrasi
2025-11-05T13:51:25.486046,556,dehidrasi
2025-11-05T13:51:25.586954,556,dehidrasi
2025-11-05T13:51:25.687658,556,dehidrasi
2025-11-05T13:51:25.788135,556,dehidrasi
2025-11-05T13:51:25.888988,556,dehidrasi
2025-11-05T13:51:25.990384,556,dehidrasi
2025-11-05T13:51:26.090740,557,dehidrasi
2025-11-05T13:51:26.191624,556,dehidrasi
2025-11-05T13:51:26.292144,556,dehidrasi
2025-11-05T13:51:26.397733,556,dehidrasi
2025-11-05T13:51:26.493660,556,dehidrasi
2025-11-05T13:51:26.594398,556,dehidrasi
2025-11-05T13:51:26.695112,556,dehidrasi
2025-11-05T13:51:26.795948,556,dehidrasi
2025-11-05T13:51:26.896627,556,dehidrasi
2025-11-05T13:51:26.997579,555,dehidrasi
2025-11-05T13:51:27.098207,556,dehidrasi
2025-11-05T13:51:27.198833,556,dehidrasi
2025-11-05T13:51:27.299566,556,dehidrasi
2025-11-05T13:51:27.400434,556,dehidrasi
2025-11-05T13:51:27.501085,556,dehidrasi
2025-11-05T13:51:27.601879,557,dehidrasi
2025-11-05T13:51:27.702618,557,dehidrasi
2025-11-05T13:51:27.803275,557,dehidrasi
2025-11-05T13:51:27.904086,557,dehidrasi
2025-11-05T13:51:28.004926,557,dehidrasi
2025-11-05T13:51:28.106272,557,dehidrasi
2025-11-05T13:51:28.206822,557,dehidrasi
2025-11-05T13:51:28.307289,557,dehidrasi
2025-11-05T13:51:28.407930,557,dehidrasi
2025-11-05T13:51:28.508747,557,dehidrasi
2025-11-05T13:51:28.610266,557,dehidrasi
2025-11-05T13:51:28.710333,557,dehidrasi
2025-11-05T13:51:28.810947,556,dehidrasi
2025-11-05T13:51:28.911779,556,dehidrasi
2025-11-05T13:51:29.012859,556,dehidrasi
2025-11-05T13:51:29.113255,556,dehidrasi
2025-11-05T13:51:29.213962,556,dehidrasi
2025-11-05T13:51:29.314708,556,dehidrasi
2025-11-05T13:51:29.415593,557,dehidrasi
2025-11-05T13:51:29.516358,557,dehidrasi
2025-11-05T13:51:29.617046,557,dehidrasi
2025-11-05T13:51:29.717738,557,dehidrasi
2025-11-05T13:51:29.818902,556,dehidrasi
2025-11-05T13:51:29.919669,557,dehidrasi
2025-11-05T13:51:30.020859,557,dehidrasi
2025-11-05T13:51:30.120946,557,dehidrasi
2025-11-05T13:51:30.221945,557,dehidrasi
2025-11-05T13:51:30.322330,557,dehidrasi
2025-11-05T13:51:30.423274,557,dehidrasi
2025-11-05T13:51:30.523945,557,dehidrasi
2025-11-05T13:51:30.624594,557,dehidrasi
2025-11-05T13:51:30.725427,557,dehidrasi
2025-11-05T13:51:30.826326,556,dehidrasi
2025-11-05T13:51:30.926900,556,dehidrasi
2025-11-05T13:51:31.027540,556,dehidrasi
2025-11-05T13:51:31.128500,556,dehidrasi
2025-11-05T13:51:31.229197,556,dehidrasi
2025-11-05T13:51:31.329837,555,dehidrasi
2025-11-05T13:51:31.430645,555,dehidrasi
2025-11-05T13:51:31.531878,556,dehidrasi
2025-11-05T13:51:31.632164,555,dehidrasi
2025-11-05T13:51:31.732765,556,dehidrasi
2025-11-05T13:51:31.833492,556,dehidrasi
2025-11-05T13:51:31.934411,556,dehidrasi
2025-11-05T13:51:32.036020,556,dehidrasi
2025-11-05T13:51:32.136203,556,dehidrasi
2025-11-05T13:51:32.236845,556,dehidrasi
2025-11-05T13:51:32.337531,556,dehidrasi
2025-11-05T13:51:32.438247,556,dehidrasi
2025-11-05T13:51:32.538917,556,dehidrasi
2025-11-05T13:51:32.639658,556,dehidrasi
2025-11-05T13:51:32.740367,556,dehidrasi
2025-11-05T13:51:32.841442,556,dehidrasi
2025-11-05T13:51:32.941909,556,dehidrasi
2025-11-05T13:51:33.042873,556,dehidrasi
2025-11-05T13:51:33.143440,556,dehidrasi
2025-11-05T13:51:33.244199,556,dehidrasi
2025-11-05T13:51:33.344772,556,dehidrasi
2025-11-05T13:51:33.445743,556,dehidrasi
2025-11-05T13:51:33.546584,556,dehidrasi
2025-11-05T13:51:33.647327,556,dehidrasi
2025-11-05T13:51:33.747993,556,dehidrasi
2025-11-05T13:51:33.848618,555,dehidrasi
2025-11-05T13:51:33.949407,556,dehidrasi
2025-11-05T13:51:34.050218,556,dehidrasi
2025-11-05T13:51:34.151389,556,dehidrasi
2025-11-05T13:51:34.251801,556,dehidrasi
2025-11-05T13:51:34.352739,557,dehidrasi
2025-11-05T13:51:34.453387,557,dehidrasi
2025-11-05T13:51:34.554172,557,dehidrasi
2025-11-05T13:51:34.654855,557,dehidrasi
2025-11-05T13:51:34.755657,557,dehidrasi
2025-11-05T13:51:34.856281,557,dehidrasi
2025-11-05T13:51:34.957122,557,dehidrasi
2025-11-05T13:51:35.057864,558,dehidrasi
2025-11-05T13:51:35.158573,557,dehidrasi
2025-11-05T13:51:35.259295,557,dehidrasi
2025-11-05T13:51:35.359961,557,dehidrasi
2025-11-05T13:51:35.460858,557,dehidrasi
2025-11-05T13:51:35.561468,557,dehidrasi
2025-11-05T13:51:35.662223,557,dehidrasi
2025-11-05T13:51:35.762987,556,dehidrasi
2025-11-05T13:51:35.863825,556,dehidrasi
2025-11-05T13:51:35.964976,556,dehidrasi
2025-11-05T13:51:36.068506,556,dehidrasi
2025-11-05T13:51:36.166094,557,dehidrasi
2025-11-05T13:51:36.266873,557,dehidrasi
2025-11-05T13:51:36.368695,557,dehidrasi
2025-11-05T13:51:36.468506,557,dehidrasi
2025-11-05T13:51:36.569235,557,dehidrasi
2025-11-05T13:51:36.669871,557,dehidrasi
2025-11-05T13:51:36.770776,558,dehidrasi
2025-11-05T13:51:36.871405,558,dehidrasi
2025-11-05T13:51:36.972870,557,dehidrasi
2025-11-05T13:51:37.072917,558,dehidrasi
2025-11-05T13:51:37.173754,558,dehidrasi
2025-11-05T13:51:37.274285,558,dehidrasi
2025-11-05T13:51:37.375082,558,dehidrasi
2025-11-05T13:51:37.475864,557,dehidrasi
2025-11-05T13:51:37.576797,558,dehidrasi
2025-11-05T13:51:37.677425,557,dehidrasi
2025-11-05T13:51:37.778041,557,dehidrasi
2025-11-05T13:51:37.878916,557,dehidrasi
2025-11-05T13:51:37.979858,557,dehidrasi
2025-11-05T13:51:38.081004,557,dehidrasi
2025-11-05T13:51:38.181616,557,dehidrasi
2025-11-05T13:51:38.287393,557,dehidrasi
2025-11-05T13:51:38.383393,557,dehidrasi
2025-11-05T13:51:38.483612,557,dehidrasi
2025-11-05T13:51:38.584202,557,dehidrasi
2025-11-05T13:51:38.684951,557,dehidrasi
2025-11-05T13:51:38.785711,557,dehidrasi
2025-11-05T13:51:38.887085,558,dehidrasi
2025-11-05T13:51:38.987216,557,dehidrasi
2025-11-05T13:51:39.087960,557,dehidrasi
2025-11-05T13:51:39.188527,557,dehidrasi
2025-11-05T13:51:39.289636,557,dehidrasi
2025-11-05T13:51:39.390050,557,dehidrasi
2025-11-05T13:51:39.491008,557,dehidrasi
2025-11-05T13:51:39.591948,557,dehidrasi
2025-11-05T13:51:39.692458,557,dehidrasi
2025-11-05T13:51:39.793359,557,dehidrasi
2025-11-05T13:51:39.893932,556,dehidrasi
2025-11-05T13:51:39.994803,556,dehidrasi
2025-11-05T13:51:40.095334,556,dehidrasi
2025-11-05T13:51:40.198539,555,dehidrasi
2025-11-05T13:51:40.297109,555,dehidrasi
2025-11-05T13:51:40.397827,555,dehidrasi
2025-11-05T13:51:40.498996,555,dehidrasi
2025-11-05T13:51:40.599454,556,dehidrasi
2025-11-05T13:51:40.700092,556,dehidrasi
2025-11-05T13:51:40.800777,556,dehidrasi
2025-11-05T13:51:40.901708,556,dehidrasi
2025-11-05T13:51:41.002463,556,dehidrasi
2025-11-05T13:51:41.103108,556,dehidrasi
2025-11-05T13:51:41.203822,556,dehidrasi
2025-11-05T13:51:41.304788,556,dehidrasi
2025-11-05T13:51:41.405494,556,dehidrasi
2025-11-05T13:51:41.506206,556,dehidrasi
2025-11-05T13:51:41.607805,556,dehidrasi
2025-11-05T13:51:41.707766,556,dehidrasi
2025-11-05T13:51:41.808474,557,dehidrasi
2025-11-05T13:51:41.908985,556,dehidrasi
2025-11-05T13:51:42.009912,556,dehidrasi
2025-11-05T13:51:42.110791,556,dehidrasi
2025-11-05T13:51:42.211589,556,dehidrasi
2025-11-05T13:51:42.312176,555,dehidrasi
2025-11-05T13:51:42.412959,555,dehidrasi
2025-11-05T13:51:42.513684,555,dehidrasi
2025-11-05T13:51:42.614533,556,dehidrasi
2025-11-05T13:51:42.715142,556,dehidrasi
2025-11-05T13:51:42.815940,556,dehidrasi
2025-11-05T13:51:42.917558,556,dehidrasi
2025-11-05T13:51:43.018543,556,dehidrasi
2025-11-05T13:51:43.118106,556,dehidrasi
2025-11-05T13:51:43.218958,556,dehidrasi
2025-11-05T13:51:43.319777,557,dehidrasi
2025-11-05T13:51:43.420568,557,dehidrasi
2025-11-05T13:51:43.521150,557,dehidrasi
2025-11-05T13:51:43.621933,557,dehidrasi
2025-11-05T13:51:43.722579,557,dehidrasi
2025-11-05T13:51:43.823463,557,dehidrasi
2025-11-05T13:51:43.924464,557,dehidrasi
2025-11-05T13:51:44.025669,557,dehidrasi
2025-11-05T13:51:44.126121,557,dehidrasi
2025-11-05T13:51:44.226421,557,dehidrasi
2025-11-05T13:51:44.327300,557,dehidrasi
2025-11-05T13:51:44.428324,557,dehidrasi
2025-11-05T13:51:44.528816,556,dehidrasi
2025-11-05T13:51:44.629641,557,dehidrasi
2025-11-05T13:51:44.730282,556,dehidrasi
2025-11-05T13:51:44.831054,557,dehidrasi
2025-11-05T13:51:44.931621,557,dehidrasi
2025-11-05T13:51:45.032885,557,dehidrasi
2025-11-05T13:51:45.133455,557,dehidrasi
2025-11-05T13:51:45.234099,558,dehidrasi
2025-11-05T13:51:45.334815,557,dehidrasi
2025-11-05T13:51:45.435685,558,dehidrasi
2025-11-05T13:51:45.536253,558,dehidrasi
2025-11-05T13:51:45.637180,558,dehidrasi
2025-11-05T13:51:45.738873,557,dehidrasi
2025-11-05T13:51:45.838622,557,dehidrasi
2025-11-05T13:51:45.939430,557,dehidrasi
2025-11-05T13:51:46.040055,557,dehidrasi
2025-11-05T13:51:46.140873,557,dehidrasi
2025-11-05T13:51:46.242109,558,dehidrasi
2025-11-05T13:51:46.342581,558,dehidrasi
2025-11-05T13:51:46.443092,558,dehidrasi
2025-11-05T13:51:46.544177,558,dehidrasi
2025-11-05T13:51:46.644689,558,dehidrasi
2025-11-05T13:51:46.745471,557,dehidrasi
2025-11-05T13:51:46.846078,558,dehidrasi
2025-11-05T13:51:46.946800,558,dehidrasi
2025-11-05T13:51:47.047647,557,dehidrasi
2025-11-05T13:51:47.148349,557,dehidrasi
2025-11-05T13:51:47.249268,557,dehidrasi
2025-11-05T13:51:47.349831,558,dehidrasi
2025-11-05T13:51:47.450790,558,dehidrasi
2025-11-05T13:51:47.551503,558,dehidrasi
2025-11-05T13:51:47.652105,558,dehidrasi
2025-11-05T13:51:47.753427,558,dehidrasi
2025-11-05T13:51:47.853882,558,dehidrasi
2025-11-05T13:51:47.954474,558,dehidrasi
2025-11-05T13:51:48.055282,558,dehidrasi
2025-11-05T13:51:48.156014,558,dehidrasi
2025-11-05T13:51:48.256701,558,dehidrasi
2025-11-05T13:51:48.357262,558,dehidrasi
2025-11-05T13:51:48.458056,558,dehidrasi
2025-11-05T13:51:48.559312,558,dehidrasi
2025-11-05T13:51:48.659705,558,dehidrasi
2025-11-05T13:51:48.760824,557,dehidrasi
2025-11-05T13:51:48.861078,557,dehidrasi
2025-11-05T13:51:48.961960,557,dehidrasi
2025-11-05T13:51:49.062625,556,dehidrasi
2025-11-05T13:51:49.163569,556,dehidrasi
2025-11-05T13:51:49.264328,556,dehidrasi
2025-11-05T13:51:49.365124,556,dehidrasi
2025-11-05T13:51:49.465777,556,dehidrasi
2025-11-05T13:51:49.566639,556,dehidrasi
2025-11-05T13:51:49.667202,556,dehidrasi
2025-11-05T13:51:49.768244,556,dehidrasi
2025-11-05T13:51:49.868740,556,dehidrasi
2025-11-05T13:51:49.969500,556,dehidrasi
2025-11-05T13:51:50.070370,557,dehidrasi
2025-11-05T13:51:50.171002,557,dehidrasi
2025-11-05T13:51:50.272218,557,dehidrasi
2025-11-05T13:51:50.372783,557,dehidrasi
2025-11-05T13:51:50.473311,557,dehidrasi
2025-11-05T13:51:50.574173,557,dehidrasi
2025-11-05T13:51:50.674673,557,dehidrasi
2025-11-05T13:51:50.775716,557,dehidrasi
2025-11-05T13:51:50.876507,556,dehidrasi
2025-11-05T13:51:50.977082,556,dehidrasi
2025-11-05T13:51:51.077694,556,dehidrasi
2025-11-05T13:51:51.178695,555,dehidrasi
2025-11-05T13:51:51.279512,555,dehidrasi
2025-11-05T13:51:51.380102,556,dehidrasi
2025-11-05T13:51:51.480839,556,dehidrasi
2025-11-05T13:51:51.581672,556,dehidrasi
2025-11-05T13:51:51.682404,556,dehidrasi
2025-11-05T13:51:51.783089,556,dehidrasi
2025-11-05T13:51:51.883785,556,dehidrasi
2025-11-05T13:51:51.984579,556,dehidrasi
2025-11-05T13:51:52.085824,556,dehidrasi
2025-11-05T13:51:52.186240,556,dehidrasi
2025-11-05T13:51:52.286898,557,dehidrasi
2025-11-05T13:51:52.387904,557,dehidrasi
2025-11-05T13:51:52.488434,556,dehidrasi
2025-11-05T13:51:52.589568,556,dehidrasi
2025-11-05T13:51:52.690036,557,dehidrasi
2025-11-05T13:51:52.790714,557,dehidrasi
2025-11-05T13:51:52.891240,557,dehidrasi
2025-11-05T13:51:52.992090,557,dehidrasi
2025-11-05T13:51:53.092891,557,dehidrasi
2025-11-05T13:51:53.193813,557,dehidrasi
2025-11-05T13:51:53.294597,557,dehidrasi
2025-11-05T13:51:53.395162,556,dehidrasi
2025-11-05T13:51:53.496055,556,dehidrasi
2025-11-05T13:51:53.596594,556,dehidrasi
2025-11-05T13:51:53.697425,556,dehidrasi
2025-11-05T13:51:53.798239,556,dehidrasi
2025-11-05T13:51:53.898876,556,dehidrasi
2025-11-05T13:51:53.999740,556,dehidrasi
2025-11-05T13:51:54.100383,556,dehidrasi
2025-11-05T13:51:54.201440,556,dehidrasi
2025-11-05T13:51:54.302078,556,dehidrasi
2025-11-05T13:51:54.402970,557,dehidrasi
2025-11-05T13:51:54.503320,557,dehidrasi
2025-11-05T13:51:54.604357,557,dehidrasi
2025-11-05T13:51:54.705023,557,dehidrasi
2025-11-05T13:51:54.805767,557,dehidrasi
2025-11-05T13:51:54.906371,557,dehidrasi
2025-11-05T13:51:55.007432,557,dehidrasi
2025-11-05T13:51:55.108125,557,dehidrasi
2025-11-05T13:51:55.208804,558,dehidrasi
2025-11-05T13:51:55.309578,557,dehidrasi
2025-11-05T13:51:55.410442,558,dehidrasi
2025-11-05T13:51:55.511126,557,dehidrasi
2025-11-05T13:51:55.611644,557,dehidrasi
2025-11-05T13:51:55.712483,557,dehidrasi
2025-11-05T13:51:55.813466,557,dehidrasi
2025-11-05T13:51:55.914063,557,dehidrasi
2025-11-05T13:51:56.014719,557,dehidrasi
2025-11-05T13:51:56.117955,556,dehidrasi
2025-11-05T13:51:56.216288,556,dehidrasi
2025-11-05T13:51:56.317081,556,dehidrasi
2025-11-05T13:51:56.419184,557,dehidrasi
2025-11-05T13:51:56.518478,557,dehidrasi
2025-11-05T13:51:56.619325,557,dehidrasi
2025-11-05T13:51:56.720046,558,dehidrasi
2025-11-05T13:51:56.820696,558,dehidrasi
2025-11-05T13:51:56.921556,557,dehidrasi
2025-11-05T13:51:57.022265,558,dehidrasi
2025-11-05T13:51:57.123261,558,dehidrasi
2025-11-05T13:51:57.223838,558,dehidrasi
2025-11-05T13:51:57.324638,558,dehidrasi
2025-11-05T13:51:57.425373,558,dehidrasi
2025-11-05T13:51:57.526059,558,dehidrasi
2025-11-05T13:51:57.626712,557,dehidrasi
2025-11-05T13:51:57.727745,559,dehidrasi
2025-11-05T13:51:57.828346,554,dehidrasi
2025-11-05T13:51:57.929266,555,dehidrasi
2025-11-05T13:51:58.029825,558,dehidrasi
2025-11-05T13:51:58.131236,558,dehidrasi
2025-11-05T13:51:58.233138,557,dehidrasi
2025-11-05T13:51:58.332128,558,dehidrasi
2025-11-05T13:51:58.432880,557,dehidrasi
2025-11-05T13:51:58.533614,557,dehidrasi
2025-11-05T13:51:58.634571,557,dehidrasi
2025-11-05T13:51:58.735086,558,dehidrasi
2025-11-05T13:51:58.835890,558,dehidrasi
2025-11-05T13:51:58.936684,558,dehidrasi
2025-11-05T13:51:59.037401,558,dehidrasi
2025-11-05T13:51:59.138245,558,dehidrasi
2025-11-05T13:51:59.238885,558,dehidrasi
2025-11-05T13:51:59.339539,558,dehidrasi
2025-11-05T13:51:59.440458,558,dehidrasi
2025-11-05T13:51:59.541276,558,dehidrasi
2025-11-05T13:51:59.641909,558,dehidrasi
2025-11-05T13:51:59.742670,558,dehidrasi
2025-11-05T13:51:59.843528,558,dehidrasi
2025-11-05T13:51:59.944413,558,dehidrasi
2025-11-05T13:52:00.045158,558,dehidrasi
2025-11-05T13:52:00.147174,558,dehidrasi
2025-11-05T13:52:00.246344,558,dehidrasi
2025-11-05T13:52:00.347112,558,dehidrasi
2025-11-05T13:52:00.447964,558,dehidrasi
2025-11-05T13:52:00.548771,558,dehidrasi
2025-11-05T13:52:00.649652,558,dehidrasi
2025-11-05T13:52:00.750312,557,dehidrasi
2025-11-05T13:52:00.850990,558,dehidrasi
2025-11-05T13:52:00.951791,558,dehidrasi
2025-11-05T13:52:01.052522,558,dehidrasi
2025-11-05T13:52:01.153192,558,dehidrasi
2025-11-05T13:52:01.254017,558,dehidrasi
2025-11-05T13:52:01.354803,558,dehidrasi
2025-11-05T13:52:01.455662,558,dehidrasi
2025-11-05T13:52:01.556185,559,dehidrasi
2025-11-05T13:52:01.657048,559,dehidrasi
2025-11-05T13:52:01.757719,559,dehidrasi
2025-11-05T13:52:01.858735,559,dehidrasi
2025-11-05T13:52:01.959607,559,dehidrasi
2025-11-05T13:52:02.060546,559,dehidrasi
2025-11-05T13:52:02.160876,559,dehidrasi
2025-11-05T13:52:02.261807,559,dehidrasi
2025-11-05T13:52:02.362312,559,dehidrasi
2025-11-05T13:52:02.462979,559,dehidrasi
2025-11-05T13:52:02.563914,559,dehidrasi
2025-11-05T13:52:02.664857,558,dehidrasi
2025-11-05T13:52:02.765320,558,dehidrasi
2025-11-05T13:52:02.866132,558,dehidrasi
2025-11-05T13:52:02.966737,558,dehidrasi
2025-11-05T13:52:03.067713,558,dehidrasi
2025-11-05T13:52:03.168345,558,dehidrasi
2025-11-05T13:52:03.269271,558,dehidrasi
2025-11-05T13:52:03.369845,558,dehidrasi
2025-11-05T13:52:03.470760,558,dehidrasi
2025-11-05T13:52:03.571363,558,dehidrasi
2025-11-05T13:52:03.672161,558,dehidrasi
2025-11-05T13:52:03.773044,559,dehidrasi
2025-11-05T13:52:03.873735,558,dehidrasi
2025-11-05T13:52:03.974427,559,dehidrasi
2025-11-05T13:52:04.075176,558,dehidrasi
2025-11-05T13:52:04.175777,557,dehidrasi
2025-11-05T13:52:04.276866,557,dehidrasi
2025-11-05T13:52:04.377574,558,dehidrasi
2025-11-05T13:52:04.478243,559,dehidrasi
2025-11-05T13:52:04.579059,559,dehidrasi
2025-11-05T13:52:04.679684,559,dehidrasi
2025-11-05T13:52:04.780493,559,dehidrasi
2025-11-05T13:52:04.881070,559,dehidrasi
2025-11-05T13:52:04.982044,558,dehidrasi
2025-11-05T13:52:05.083217,558,dehidrasi
2025-11-05T13:52:05.183586,558,dehidrasi
2025-11-05T13:52:05.284408,558,dehidrasi
2025-11-05T13:52:05.384957,558,dehidrasi
2025-11-05T13:52:05.485640,559,dehidrasi
2025-11-05T13:52:05.586782,559,dehidrasi
2025-11-05T13:52:05.687444,559,dehidrasi
2025-11-05T13:52:05.788034,557,dehidrasi
2025-11-05T13:52:05.888647,555,dehidrasi
2025-11-05T13:52:05.989570,545,dehidrasi
2025-11-05T13:52:06.090513,544,dehidrasi
2025-11-05T13:52:06.190998,540,dehidrasi
2025-11-05T13:52:06.291660,542,dehidrasi
2025-11-05T13:52:06.392463,548,dehidrasi
2025-11-05T13:52:06.502988,553,dehidrasi
2025-11-05T13:52:06.594246,552,dehidrasi
2025-11-05T13:52:06.695309,549,dehidrasi
2025-11-05T13:52:06.796274,552,dehidrasi
2025-11-05T13:52:06.896469,553,dehidrasi
2025-11-05T13:52:06.997090,551,dehidrasi
2025-11-05T13:52:07.097936,550,dehidrasi
2025-11-05T13:52:07.198871,554,dehidrasi
2025-11-05T13:52:07.299530,559,dehidrasi
2025-11-05T13:52:07.399995,559,dehidrasi
2025-11-05T13:52:07.500736,559,dehidrasi
2025-11-05T13:52:07.601637,559,dehidrasi
2025-11-05T13:52:07.702448,560,dehidrasi
2025-11-05T13:52:07.803158,559,dehidrasi
2025-11-05T13:52:07.903781,558,dehidrasi
2025-11-05T13:52:08.004629,558,dehidrasi
2025-11-05T13:52:08.105409,559,dehidrasi
2025-11-05T13:52:08.205998,558,dehidrasi
2025-11-05T13:52:08.307119,556,dehidrasi
2025-11-05T13:52:08.407757,557,dehidrasi
2025-11-05T13:52:08.508606,558,dehidrasi
2025-11-05T13:52:08.609750,558,dehidrasi
2025-11-05T13:52:08.710186,560,dehidrasi
2025-11-05T13:52:08.810791,558,dehidrasi
2025-11-05T13:52:08.911471,557,dehidrasi
2025-11-05T13:52:09.012258,557,dehidrasi
2025-11-05T13:52:09.112981,556,dehidrasi
2025-11-05T13:52:09.213689,554,dehidrasi
2025-11-05T13:52:09.314511,554,dehidrasi
2025-11-05T13:52:09.415388,556,dehidrasi
2025-11-05T13:52:09.516102,558,dehidrasi
2025-11-05T13:52:09.616797,558,dehidrasi
2025-11-05T13:52:09.717719,559,dehidrasi
2025-11-05T13:52:09.818370,558,dehidrasi
2025-11-05T13:52:09.919040,559,dehidrasi
2025-11-05T13:52:10.019622,559,dehidrasi
2025-11-05T13:52:10.120496,559,dehidrasi
2025-11-05T13:52:10.221099,559,dehidrasi
2025-11-05T13:52:10.323349,559,dehidrasi
2025-11-05T13:52:10.425199,559,dehidrasi
2025-11-05T13:52:10.523435,560,dehidrasi
2025-11-05T13:52:10.624672,559,dehidrasi
2025-11-05T13:52:10.725150,559,dehidrasi
2025-11-05T13:52:10.826319,559,dehidrasi
2025-11-05T13:52:10.926592,559,dehidrasi
2025-11-05T13:52:11.027500,559,dehidrasi
2025-11-05T13:52:11.128186,560,dehidrasi
2025-11-05T13:52:11.228854,560,dehidrasi
2025-11-05T13:52:11.330183,561,dehidrasi
2025-11-05T13:52:11.430322,560,dehidrasi
2025-11-05T13:52:11.531172,559,dehidrasi
2025-11-05T13:52:11.631724,559,dehidrasi
2025-11-05T13:52:11.732799,559,dehidrasi
2025-11-05T13:52:11.833510,559,dehidrasi
2025-11-05T13:52:11.934205,559,dehidrasi
2025-11-05T13:52:12.034827,559,dehidrasi
2025-11-05T13:52:12.135742,559,dehidrasi
2025-11-05T13:52:12.236429,557,dehidrasi
2025-11-05T13:52:12.337161,555,dehidrasi
